year,category,question,answer,analysis,index,score
2012,（新课标）,"10．（ 4分）在澳门，道教、佛教、天主教、基督教、伊斯兰教登几百年来和睦
相处，中式建筑与西式建筑比肩而立，中式婚礼与西式婚礼、中餐与西餐相
映成趣。这表明（ 　　） 
①澳门文化的内容和形式具有多样性  
②澳门文化的性质是由其地理环境决定的  
  ③澳门文化以中华文化为主以西方文化为辅  
④澳门文化具有包容性、开放性。  
A．①②  B．①④  C．②③  D．②④
",B,"①符合题意 。五种宗教体现了澳门文化内容的多样 ，餐饮、婚礼、建筑
都有西方和东方，体现了文化多样性。  
②错误。政治经济决定文化的性质。地理坏境只能影响文化的性质。  
③不符合题意 。材料主要讲澳门文化中西方元素都有 ，从材料看不出中华文化为
主、西方文化为辅。  
④符合题意 。五种宗教各不相同 ，中西建筑 、婚礼、餐饮各不相同 ，却都能和睦
相处，体现了澳门文化具有包容性、开放性。  
故选： B。
",33,4
2012,（新课标）,"11．（ 4分）以前，人们往往认为一切生物的生长都依赖阳光。现在科学家发现
，在水深超过 4000米的可见光不能到达的海底 ，在高温、高压、剧毒、缺氧
的环境里，仍然存在大量海底热液生物，它们靠海底热液带的能量进行化合
作用合成有机质而生产。这从一个侧面表明（ 　　） 
①对真理的追求是永无止境的循环过程  
②真理是理论与实践的具体的历史的统一  
③客观事物的复杂性决定了认识的反复性  
④认识只有不断超越历史条件才能成为真理。  
A．①②  B．①④  C．②③  D．③④
",C,"事物的发展是波浪式前进或螺旋式上升的 ，故①中“循环过程 ”是错误的
； 
任何真理都是主观与客观、理论与实践的具体的历史的统一，故②入选；  
从认识的对象看 ，认识的对象是无限变化的物质世界 ，也就是客观事物具有复杂
性，使得人的认识具有反复性，故③入选；  
实践具有社会历史性特点，人类认识无法超越历史条件的限制，故④观点错误 。 
故选： C。
",34,4
2012,（新课标）,"12．（ 4分）胡锦涛总书记指出： “在当代中国，坚持发展是硬道理的本质要求
就是坚持科学发展。解决当前我们面临的发展不平衡、不协调、不可持续的
突出矛盾和问题，必须把科学发展观贯彻落实到经济社会发展的全过程和各
领域。 ”我们要深入贯彻落实科学发展观，因为先进的社会意识（ 　　） 
①先于社会存在的变化发展而变化发展  
②可以正确预见和引领社会发展的方向  
③与社会存在在变化发展上具有同步性  
④对社会发展起积极的推动作用。  
A．①④  B．②③  C．②④  D．③④
",C,"①说法错误 ，无论是什么社会意识都是对社会存在的反映 ，应该是先有
 社会存在后有社会意识；③说法错误，社会意识具有相对独立性，与社会存
在的变化不一定是同步的；②④说法正确且符合题意。故选 C
",35,4
2013,（新课标ⅰ）,"1．（ 4分） 2012年，某县农民种植的土豆产量大增，但市场没有相应扩大，农
民不得不低价销售 ，收入不增反降 。图中的①②③④中 ，能够反映这种 “丰产
不丰收 ”经济现象的是（ 　　） 
 
A．①  B．②  C．③  D．④
",B,"图中 P代表土豆价格， Q代表土豆供应数量，依据某 “县农民种植的土
豆产量大增 ”可以得知供给曲线 S向右平移；  
“市场没有相应扩大 ”说明对土豆的消费需求并没有相应增加 ，所以导致市场上的
土豆出现供过于求、价格下跌的现象，所以 “收入不增反降 ”。因此选项②符
  合题意，①③④均不符合题意；  
故选： B。
",36,4
2013,（新课标ⅰ）,"2．（4分）中国 H公司与美国某公司签订服装出口合同 ，约定服装单价为 24美
元，一年后交货。 H公司生产一件服装的成本是 144人民币元。签订合同时
汇率为 1美元 =6.32人民币元， 交货时为 1美元 =6.27人民币元。在不考虑其
他条件的情况下， H公司交货时的利润率比签约时的利润率（ 　　） 
A．下降 0.83%  B．下降 0.76%  C．上升 0.83%  D．上升 0.76%
",A,"美元贬值，利润率会下降， 所以排除 C、D两项；  
通过计算可知签合同时的利润为 24×6.32﹣144=7.68 ，交货时的利润为 24×
6.27﹣144=6.48 ，可知交货时的利润比签合同时的利润每件少了 1.2元，1.2÷
144×100%=0.83% ，故其利润率下降了 0.83%。 
故选： A。
",37,4
2013,（新课标ⅰ）,"3．（ 4分） 2012年3月，中国某集团公司收购了 4个在美国的风电场。美国政
府于 9月28日以安全为由签发行政命令禁止该项目的收购 。在多次申诉无效
之后，该公司根据美国法律向美国联邦法院提起诉讼 。这一案例表明 （　　） 
A．走出去的中国企业面临各种形式的贸易保护主义的挑战   
B．向投资国司法部门提起诉讼是投资者维护自身利益的最有效手段   
C．对外直接投资取代商品出口成为中国企业走出去的主要形式   
D．跨国并购是企业强强联合的主要表现形式
",A,"题中中国某集团公司收购美国的风电场 ，美国政府以安全为由签发行政
命令禁止该项目的收购横加阻挠，体现了走出去的中国企业遭遇了贸易保护
主义，答案 A正确；  
B说法错误，向投资国司法部门提起诉讼不一定能够维护投资者自身利益；  
C说法错误，跨国并购并不一定是企业强强联合；  
D说法错误，目前我国企业走出去的主要形式依然是商品出口。  
故选： A。
",38,4
2013,（新课标ⅰ）,"4．（ 4分）2011年我国城乡居民人民币储蓄存款余额达 35.2万亿元， 人均储蓄
25548元，分别比 2010年增长 16%和15.3%，高于同期 GDP的增长速度 。根
据上述事实可以推断出（ 　　） 
①社会保障体系不断健全增加了人们储蓄意愿  
②我国居民的储蓄率随 GDP的增长而增长  
③我国居民投资理财的渠道比较狭窄、品种较少  
④我国城乡居民的恩格尔系数不断下降。  
A．①②  B．①③  C．②④  D．③④
",D,"社会保障制度健全会增强居民对未来收入预期的乐观程度 ，会促进消费
而不是储蓄存款，故排除①；  
题中说储蓄增长速度高于 GDP，故排除②  
储蓄存款增长过快符合③  
储蓄存款增长说明居民收入高 ，收入是消费的基础和前提 ，收入越高 ，消费水平
  越高，恩格尔系数越低，符合④  
故选： D。
",39,4
2013,（新课标ⅰ）,"5．（ 4分）十一届全国人大常委会第二十三次会议修改通过新的居民身份证法 ，
规定在居民身份证登记项目中增加指纹信息，同时加大对泄露公民个人信息
行为的惩罚力度。身份证法的这些修改（ 　　） 
①扩大了对公民权利的保护范围       
②有利于提高社会管理和服务水平  
③体现了权利与义务相统一的原则     
④是坚持依法行政的必要保证。  
A．①②  B．①④  C．②③  D．③④
",C,"①不合题意，题意并没有涉及到对公民权利的保护范围的扩大；  
②③符合题意，新的居民身份证法规定在居民身份证登记项目中增加指纹信息 ，
同时加大对泄露公民个人信息行为的惩罚力度，有利于提高各级政府社会管
理和服务水平，也体现了公民权利与义务相统一的原则；  
④不合题意 ，身份证法的修改是人大的行为 ，而不是政府的行为 ，因而材料无法
体现依法行政。  
故选： C。
",40,4
2013,（新课标ⅰ）,"6．（ 4分）2012年初，国务院下发《关于实行最严格水资源管理制度的意见 》，
明确了严格控制用水总量、用水效率、入河湖排水总量的 “三条红线 ”，将水
资源开发、利用、节约和保护的主要指标纳入地方经济社会发展综合评价体
系，建立水资源管理责任和考核制度。这些规定（ 　　） 
①提高了政府水资源管理的决策效率     
②强化了地方政府水资源管理的职能  
③约束了地方政府管理水资源的权限     
④强化了水资源管理的政府责任。  
A．①②  B．①③  C．②④  D．③④
",C,"①与题意无关，材料和政府对水资源的决策效率无关，故排除①；  
②④符合题意 ，题干强调将水资源开发 、利用、节约和保护的主要指标纳入地方
经济社会发展综合评价体系，建立水资源管理责任和考核制度，强化了地方
政府水资源管理的职能，同时也有利于强化政府对水资源进行管理的责任，
故②④当选；  
③说法错误 ，国务院下发 《意见》目的是管理水资源的开发 、利用、节约和保护
，而不是约束政府管理水资源的权限，故排除③。  
故选： C。
",41,4
2013,（新课标ⅰ）,"7．（ 4分） 2012年全国政协会议期间，来自网民的部分意见和建议入选全国政
协提案征集函，并以 “参阅线索 ”的形式发给了全体政协委员作为参考。部分
网民还应邀参观政协提案办理流程 ，旁听提案办理协商会 。上述做法 （　　） 
①是政协积极创新与人民群众直接对话形式的体现  
  ②提供了公民直接参与国家决策和管理的有效途径  
③保障了人民群众民主监督权利的实现  
④是提高政协委员提案质量的具体举措。  
A．①②  B．①④  C．②③  D．③④
",B,"材料是政协的一种创新做法，故①正确。  
公民不能直接参与国家决策与管理，故②错误。  
民主监督的对象是国家机关及其工作人员 。政协不是国家机关 ，所以不能叫民主
监督。同时 “保障了人民的民主监督 ”的说法也不对，故③错误。  
网民的部分意见和建议入选全国政协提案征集函 ，并以“参阅线索 ”的形式发给了
全体政协委员作为参考有利于提高政协委员的提案质量，故④正确。  
故选： B。
",42,4
